SiteID,DEN_N.PRDC,DEN_N.LNDC,DEN_N.BRST,DEN_N.LKCH,DEN_N.SLSC,DEN_N.RDSH,DEN_N.BURB,DEN_N.TRPR,DEN.SALMO,DEN.PHOX,DEN.SUCK
101culvertD,0.003766478,0.003766478,0,0.012241055,0.009416196,0.010357815,0,0,0,0.010357815,0.002824859
102culvertD,0,0.003755869,0,0.014084507,0.003755869,0.008450704,0,0,0.001877934,0.010328638,0.004694835
103culvertD,0,0,0,0.017615176,0.013550136,0,0,0,0,0.032520326,0.005420054
104culvertD,0.01183432,0.015779093,0.037475345,0,0.017751479,0,0,0,0,0.071005917,0.001972387
106culvertD,0,0,0,0.00330033,0.00440044,0,0,0,0,0.00440044,0
108culvertD,0.007157464,0.008179959,0.016359918,0.033742331,0.022494888,0.016359918,0,0,0,0.029652352,0.015337423
109culvertD,0,0.012765957,0.014184397,0.014184397,0.009929078,0.009929078,0,0,0,0,0.005673759
110culvertD,0,0,0,0,0.021126761,0,0,0,0,0,0
111culvertD,0,0,0.02601626,0,0,0,0,0,0,0.0699187,0.003252033
112culvertD,0,0,0.015360983,0,0,0,0,0,0,0.035330262,0
118culvertD,0,0,0,0.036144578,0,0,0,0,0,0.052208835,0.020080321
101culvertU,0,0.001754386,0,0,0,0.002631579,0,0,0.000877193,0,0
102culvertU,0,0.002444988,0,0,0,0.001629992,0,0,0.000814996,0,0
103culvertU,0,0,0,0,0,0,0,0,0,0.004778973,0
104culvertU,0,0,0,0,0,0,0,0,0,0.014314928,0
106culvertU,0,0,0,0.003418803,0,0,0,0,0,0,0
108culvertU,0,0,0,0.014084507,0,0.009389671,0,0,0,0.011737089,0.007042254
109culvertU,0,0.005031447,0,0,0,0,0,0,0,0,0
110culvertU,0,0,0,0,0.012722646,0,0,0,0,0,0
111culvertU,0,0,0.025362319,0,0,0,0,0,0,0.05615942,0
112culvertU,0,0,0.007092199,0,0,0,0,0,0,0,0
118culvertU,0,0,0,0,0,0,0,0,0,0.00617284,0
105bridgeD,0,0.007885305,0,0.012903226,0.009318996,0.009318996,0.001433692,0.005017921,0,0,0.005017921
107bridgeD,0,0,0,0,0.020364416,0,0,0,0,0.003215434,0
126bridgeD,0,0,0,0,0.074229692,0,0,0,0.00140056,0,0
127bridgeD,0,0,0,0,0.043981481,0,0,0,0,0,0
128bridgeD,0,0,0,0,0.04789272,0,0.003831418,0,0,0,0
129bridgeD,0,0,0.057017544,0,0,0,0,0,0,0.030701754,0
130bridgeD,0,0,0,0,0.035842294,0,0,0,0,0.051971326,0
131bridgeD,0,0,0,0.019047619,0.057142857,0,0,0,0,0,0
132bridgeD,0,0,0,0.006189213,0.034482759,0,0,0,0,0,0
133bridgeD,0,0,0,0,0.058125741,0,0.002372479,0,0.00118624,0,0
134bridgeD,0,0,0,0.070707071,0.04040404,0,0,0,0,0.101010101,0
105bridgeU,0,0.006160164,0,0.012320329,0.008213552,0.008213552,0.000684463,0.002053388,0.000684463,0,0.002053388
107bridgeU,0,0,0,0,0.023148148,0,0,0,0,0.006944444,0
126bridgeU,0,0,0,0,0.063247863,0,0,0,0.003418803,0,0
127bridgeU,0,0,0,0,0.028985507,0,0,0,0,0,0
128bridgeU,0,0,0,0,0.029668412,0,0.001745201,0,0,0,0
129bridgeU,0,0,0.04,0,0,0,0,0,0,0.03047619,0
130bridgeU,0,0,0.018333333,0,0.006666667,0,0,0,0,0.03,0
131bridgeU,0,0,0,0.030107527,0.051612903,0,0,0,0,0,0
132bridgeU,0,0,0,0.002941176,0.031372549,0,0,0,0.000980392,0,0
133bridgeU,0,0,0,0,0.044372294,0,0.002164502,0,0.001082251,0,0
134bridgeU,0,0,0,0.063636364,0.042424242,0,0,0,0,0.072727272,0
136refD,0,0,0,0.011608624,0.049751244,0,0,0,0,0.023217247,0
137refD,0,0.003956479,0,0.010880317,0.008902077,0.010880317,0,0.002967359,0,0.013847675,0.006923837
138refD,0.013536379,0.021996616,0,0.055837563,0.033840948,0.011844332,0,0.00676819,0,0.052453468,0.013536379
139refD,0,0,0,0.050847458,0.039548023,0,0,0,0,0,0.014124294
140refD,0,0,0,0,0.146310433,0,0.002544529,0,0.011450383,0,0
141refD,0,0,0,0.034343434,0.018181818,0,0,0,0,0.01010101,0.008080808
142refD,0,0,0.030567686,0.018922853,0,0,0,0,0,0.034934498,0.00727802
143refD,0,0,0,0,0.027777778,0,0,0,0,0.031045752,0
144refD,0,0,0.00976801,0.037851038,0.01953602,0.012210012,0,0,0.002442002,0.028083029,0.003663004
145refD,0,0,0,0.074257426,0.01650165,0,0,0,0,0,0.01980198
146refD,0,0,0.020100503,0.013400335,0,0,0,0,0,0.018425461,0
136refU,0,0,0,0.012626263,0.029040404,0,0,0,0,0.012626263,0
137refU,0,0.004127967,0,0.009287926,0.008255934,0.007223942,0,0.005159959,0,0.013415893,0.006191951
138refU,0,0.021231423,0,0.055201699,0.036093418,0.027600849,0,0.014861996,0,0.095541402,0.021231423
139refU,0,0,0,0.049382716,0.052469136,0,0,0,0,0,0.027777778
140refU,0,0,0,0,0.158034529,0,0.002656042,0,0.011952191,0,0
141refU,0,0,0,0.019927536,0.019927536,0,0,0,0.001811594,0.012681159,0.009057971
142refU,0,0,0.030905077,0.033112583,0,0,0,0,0,0.066225166,0.013245033
143refU,0,0,0,0,0.032478632,0,0,0,0,0.015384615,0
144refU,0,0,0.014814815,0.02962963,0.014814815,0.008888889,0,0,0.002962962,0.035555555,0.007407407
145refU,0,0,0,0.062893082,0.016352201,0,0,0,0,0,0.018867925
146refU,0,0,0.02443281,0.008726003,0,0,0,0,0,0.034904014,0
