SiteID,xingTYPE,LOC,N,SER,AREA,CUE,DEN_CUE,DEN_N,RICH,SHANNON,EVENNESS,DEN_N.ARGR,DEN_N.PRDC,DEN_N.NRDC,DEN_N.LNDC,DEN_N.MNWH,DEN_N.FNDC,DEN_N.LNSC,DEN_N.BRST,DEN_N.LKCH,DEN_N.BLTR,DEN_N.WHSC,DEN_N.SLSC,DEN_N.NFDC,DEN_N.RDSH,DEN_N.BURB,DEN_N.TRPR,N.ARGR,N.PRDC,N.NRDC,N.LNDC,N.MNWH,N.FNDC,N.LNSC,N.BRST,N.LKCH,N.BLTR,N.WHSC,N.SLSC,N.NFDC,N.RDSH,N.BURB,N.TRPR,mWET,mBANK,mDEPTH,mVELO,mTEMP,mDO,mPH,mCOND,mTURBID,mFINES,mGRAVEL,mCOBBLE,mBOULDER,mROCK,mPOOL,mRIFF,mRUN
145refD,ref,zD,67,145a,795,3.976261128,0.006561487,0.110561056,3,0.859251683,0.782124587,0,0,0,0,0,0,0,0,0.074257426,0,0.01980198,0.01650165,0,0,0,0,0,0,0,0,0,0,0,0,45,0,12,10,0,0,0,0,2.022857143,7.38,0.116714286,0.05,9.525,8.45,8.3475,194.475,3.52,36.42857143,18.57142857,28.57142857,16.42857143,21.19047619,35.83333333,27.5,36.66666667
146refD,ref,zD,31,146a,573,2.006472492,0.003360925,0.051926298,3,1.084591716,0.987237925,0,0,0.018425461,0,0,0,0,0.020100503,0.013400335,0,0,0,0,0,0,0,0,0,11,0,0,0,0,12,8,0,0,0,0,0,0,0,1.987142857,2.027142857,0.274285714,0.06,9.275,8.4075,8.7475,254.985,3.765,38.57142857,21.42857143,30,10,20.47619048,30,36.66666667,33.33333333
101culvertU,culvert,U,6,101a,1062,0.362537764,0.000318016,0.005263158,3,1.011404265,0.920619836,0.000877193,0,0,0.001754386,0,0,0,0,0,0,0,0,0,0.002631579,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,3.798571429,6.928571429,0.237857143,0.16,19.725,7.5,8.33,209.125,4.4375,48.57142857,13.57142857,30,7.857142857,17.14285714,54.16666667,11.66666667,27.5
102culvertU,culvert,U,6,102a,1065,0.387096774,0.000315482,0.004889976,3,1.011404265,0.920619836,0,0,0,0.002444988,0.000814996,0,0,0,0,0,0,0,0,0.001629992,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,4.094285714,5.221428571,0.355285714,0.09,18.875,7.24,7.9275,144.65,4.33,61.42857143,23.57142857,12.14285714,2.857142857,12.85714286,62.5,13.33333333,24.16666667
103culvertU,culvert,U,4,103a,738,0.248704663,0.000297138,0.004778973,1,0,NA,0,0,0.004778973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.791428571,3.734285714,0.381857143,0.12,19.6,7.43,7.905,273.4,11.35,92.85714286,2.857142857,5,0,2.619047619,74.16666667,10,15.83333333
104culvertU,culvert,U,7,104a,507,0.444444444,0.000908884,0.014314928,1,0,NA,0,0,0.014314928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1.628571429,1.931428571,0.243857143,0.1,18.6,7.185,7.7325,171.125,1.155,76.42857143,20.71428571,2.857142857,0,7.857142856,85,1.666666667,13.33333333
105bridgeU,dbridge,U,59,105a,1395,3.782051282,0.002588673,0.040383299,8,1.738026492,0.835814067,0,0,0,0.006160164,0.000684463,0,0.002053388,0,0.012320329,0,0,0.008213552,0,0.008213552,0.000684463,0.002053388,0,0,0,9,1,0,3,0,18,0,0,12,0,12,1,3,4.871428571,6.247142857,0.226,0.29,16.2,9.105,8.11,228.8,2.6825,35,28.57142857,26.42857143,8.571428571,21.19047619,41.66666667,30.83333333,27.5
106culvertU,culvert,U,2,106a,909,0.12972973,0.00022176,0.003418803,1,0,NA,0,0,0,0,0,0,0,0,0.003418803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.951428571,3.254285714,0.172857143,0.07,9.925,10.6675,8.425,216.5,1.6275,52.14285714,25.71428571,16.42857143,5.714285714,15.95238095,48.33333333,25.83333333,25.83333333
107bridgeU,dbridge,U,26,107a,933,1.618257261,0.001872983,0.030092593,2,0.540204142,0.779349837,0,0,0,0,0,0.006944444,0,0,0,0,0,0.023148148,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,20,0,0,0,0,2.88,4.505714286,0.102285714,0.17,10.35,10.9225,8.585,286.15,1.565,30,40,31.42857143,4.285714286,25.23809524,21.66666667,38.33333333,40
108culvertU,culvert,U,26,108a,978,2.132280355,0.002502676,0.042253521,5,1.460970748,0.907752164,0,0,0,0,0,0.011737089,0.004694836,0,0.014084507,0,0.002347418,0,0,0.009389671,0,0,0,0,0,0,0,5,4,0,12,0,2,0,0,3,0,0,2.842857143,4.384285714,0.294285714,0.15,12.525,10.0425,8.48,270.05,3.79,47.14285714,28.57142857,19.28571429,5,17.61904762,49.16666667,26.66666667,24.16666667
109culvertU,culvert,U,4,109a,705,0.228571429,0.000287511,0.005031447,1,0,NA,0,0,0,0.005031447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2.648571429,4.675714286,0.266714286,0.14,16.225,8.535,7.885,194.325,1.65,70.71428571,18.57142857,7.142857143,3.571428571,9.761904761,50,25,25
110culvertU,culvert,U,10,110a,852,0.664451827,0.000845359,0.012722646,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0.012722646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2.621428571,5.685714286,0.243,0.22,12.65,9.745,8.2025,155.3,3.495,27.85714286,42.14285714,28.57142857,1.428571429,24.04761905,33.33333333,41.66666667,25
111culvertU,culvert,U,35,111a,615,2.800829876,0.005073967,0.081521739,3,1.094257332,0.996035948,0,0,0.030797101,0,0,0.025362319,0,0.025362319,0,0,0,0,0,0,0,0,0,0,17,0,0,14,0,14,0,0,0,0,0,0,0,0,1.838571429,2.11,0.200142857,0.06,21.875,7.645,7.845,301.4575,4.945,88.57142857,7.857142857,0,3.571428571,3.809523809,91.66666667,1.666666667,6.666666667
112culvertU,culvert,U,3,112a,651,0.179461615,0.000424259,0.007092199,1,0,NA,0,0,0,0,0,0,0,0.007092199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1.411428571,2.254285714,0.229,0.01,15.125,7.0125,8.0225,367.875,4.45,42.85714286,37.14285714,13.57142857,6.428571429,19.04761905,58.33333333,31.66666667,10
118culvertU,culvert,U,2,118a,249,0.131868132,0.000407,0.00617284,1,0,NA,0,0,0,0,0,0.00617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1.082857143,1.927142857,0.154857143,0.03,16,9.36,8.39,384.875,5.9175,97.14285714,0,2.857142857,0,0.952380952,57.5,19.16666667,22.5
126bridgeU,dbridge,U,39,126a,714,2.571428571,0.004395604,0.066666667,2,0.202273002,0.291818257,0,0,0,0,0.003418803,0,0,0,0,0,0,0.063247863,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,37,0,0,0,0,1.951428571,3.5,0.115714286,0.15,12.15,10.78,8.61,265.575,1.38,30.71428571,31.42857143,30.71428571,7.142857143,23.09523809,33.33333333,31.66666667,35
127bridgeU,dbridge,U,12,127a,432,0.714995035,0.001727041,0.028985507,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0.028985507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1.377142857,4.117142857,0.145285714,0.2,13.8,9.475,8.6125,210.15,2.1375,23.57142857,21.42857143,24.28571429,30.71428571,25.47619048,27.5,40.83333333,31.66666667
128bridgeU,dbridge,U,18,128a,522,1.123829344,0.001961308,0.031413613,2,0.214559155,0.309543429,0,0,0,0,0,0,0,0,0,0,0,0.029668412,0,0,0.001745201,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,1.905714286,3.227142857,0.097714286,0.18,11.075,10.22,8.4725,239.675,3.0925,31.42857143,32.85714286,27.85714286,7.857142857,22.85714286,38.33333333,39.16666667,22.5
129bridgeU,dbridge,U,37,129a,456,2.413043478,0.004596273,0.07047619,2,0.683988433,0.98678672,0,0,0,0,0,0.03047619,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,21,0,0,0,0,0,0,0,0,1.745714286,2.41,0.079571429,0.09,12.1,8.585,8.405,315.225,3.2875,30.71428571,34.28571429,23.57142857,11.42857143,23.0952381,39.16666667,30.83333333,30
130bridgeU,dbridge,U,33,130a,558,2.093023256,0.003488372,0.055,4,1.327313358,0.9574542,0,0,0.016666667,0,0,0.013333333,0,0.018333333,0,0,0,0.006666667,0,0,0,0,0,0,10,0,0,8,0,11,0,0,0,4,0,0,0,0,2.004285714,4.027142857,0.256714286,0.26,12.35,9.9575,8.7025,210.375,4.5975,33.57142857,31.42857143,27.14285714,10.71428571,23.09523809,30.83333333,34.16666667,35
131bridgeU,dbridge,U,38,131a,525,2.152974504,0.004630053,0.08172043,2,0.658109988,0.949452015,0,0,0,0,0,0,0,0,0.030107527,0,0,0.051612903,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,24,0,0,0,0,1.545714286,3.732857143,0.089857143,0.18,10.5,11.4475,8.715,288.65,1.7,25,32.85714286,28.57142857,13.57142857,25,34.16666667,29.16666667,36.66666667
132bridgeU,dbridge,U,36,132a,1131,2.261780105,0.002217431,0.035294118,3,0.411313779,0.374393936,0.000980392,0,0,0,0,0,0,0,0.002941176,0,0,0.031372549,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,32,0,0,0,0,3.395714286,5.661428571,0.152714286,0.17,13.3,9.3875,8.325,211,4.65,35,25,27.85714286,12.14285714,21.66666667,30,40.83333333,29.16666667
133bridgeU,dbridge,U,44,133a,843,2.606120434,0.002820477,0.047619048,3,0.292308973,0.266071093,0.001082251,0,0,0,0,0,0,0,0,0,0,0.044372294,0,0,0.002164502,0,1,0,0,0,0,0,0,0,0,0,0,41,0,0,2,0,3.082857143,5.12,0.122142857,0.14,11.2,8.7775,8.2825,117.9,1.155,20.71428571,30.71428571,35.71428571,12.85714286,26.42857143,40,30,30
134bridgeU,dbridge,U,59,134a,297,3.877327492,0.011749477,0.178787879,4,1.333830229,0.962155128,0,0,0.024242424,0,0,0.048484848,0,0,0.063636364,0,0,0.042424242,0,0,0,0,0,0,8,0,0,16,0,0,21,0,0,14,0,0,0,0,1.1,1.15,0.136714286,0.09,16.35,7.8425,7.8475,239.275,4.19,45.71428571,34.28571429,17.85714286,2.142857143,18.0952381,35,18.33333333,46.66666667
136refU,ref,U,43,136a,603,2.801302932,0.003536999,0.054292929,3,1.013105492,0.922168359,0,0,0,0,0,0.012626263,0,0,0.012626263,0,0,0.029040404,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,23,0,0,0,0,2.64,4.345714286,0.073,0.1,9.4,11.4525,8.555,293.2,1.07,25.71428571,35,31.42857143,7.857142857,24.76190476,32.5,40.83333333,26.66666667
137refU,ref,U,52,137a,1011,3.092170466,0.003191094,0.053663571,9,2.098278276,0.954967597,0,0,0.005159959,0.004127967,0,0.008255934,0.005159959,0,0.009287926,0,0.001031992,0.008255934,0,0.007223942,0,0.005159959,0,0,5,4,0,8,5,0,9,0,1,8,0,7,0,5,3.23,8.182857143,0.102428571,0.3,11.375,10.395,8.4475,229.9,4.6475,21.42857143,23.57142857,30,25,26.19047619,27.5,38.33333333,34.16666667
138refU,ref,U,128,138a,591,8.271728272,0.017562056,0.292993631,8,1.912648779,0.919789636,0,0,0.074309979,0.021231423,0,0.021231423,0,0,0.055201699,0,0.021231423,0.036093418,0,0.027600849,0,0.014861996,0,0,35,10,0,10,0,0,26,0,10,17,0,13,0,7,1.567142857,4.974285714,0.203285714,0.13,12.975,11.48,8.6075,361.125,6.34,17.14285714,31.42857143,25.71428571,25.71428571,27.61904762,27.5,38.33333333,34.16666667
139refU,ref,U,46,139a,354,2.796352584,0.008630718,0.141975309,3,1.049200233,0.955023209,0,0,0,0,0,0,0.027777778,0,0.049382716,0,0,0.052469136,0,0,0,0,0,0,0,0,0,0,9,0,16,0,0,17,0,0,0,0,1.084285714,6.875714286,0.089714286,0.09,4.325,13.005,8.3275,260.925,4.0025,22.14285714,30.71428571,31.42857143,15.71428571,25.95238095,19.16666667,43.33333333,37.5
140refU,ref,U,130,140a,786,9.142857143,0.012141909,0.19123506,4,0.345861063,0.24948602,0.003984064,0,0,0,0.007968127,0,0,0,0,0,0,0.158034529,0,0,0.002656042,0,3,0,0,0,6,0,0,0,0,0,0,119,0,0,2,0,2.512857143,8.981428571,0.116428571,0.68,9.525,11.64,8.6125,302.35,1.02,12.85714286,27.14285714,32.14285714,30,29.76190476,7.5,50,42.5
141refU,ref,U,35,141a,495,2.305159166,0.004176013,0.063405797,5,1.428997873,0.8878863,0,0,0,0,0.001811594,0.012681159,0.009057971,0,0.019927536,0,0,0.019927536,0,0,0,0,0,0,0,0,1,7,5,0,11,0,0,11,0,0,0,0,1.844285714,7.318571429,0.117571429,0.15,7.2,10.4325,8.645,202.675,2.8775,24.28571429,20,27.85714286,27.85714286,25.23809524,21.66666667,44.16666667,34.16666667
142refU,ref,U,65,142a,687,3.983656793,0.008793944,0.143487859,5,1.549167254,0.962551734,0,0,0.041942605,0,0,0.024282561,0,0.030905077,0.033112583,0,0.013245033,0,0,0,0,0,0,0,19,0,0,11,0,14,15,0,6,0,0,0,0,0,1.511428571,3.965714286,0.131714286,0.07,9,8.705,8.0575,271,3.8125,20.71428571,35.71428571,25,18.57142857,26.42857143,35.83333333,38.33333333,25.83333333
143refU,ref,U,28,143a,612,1.764705882,0.003016591,0.047863248,2,0.627941589,0.905928216,0,0,0.015384615,0,0,0,0,0,0,0,0,0.032478632,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,19,0,0,0,0,1.954285714,2.317142857,0.099142857,0.06,8.525,12.325,8.89,182.1,5.2025,61.42857143,20.71428571,10,7.857142857,12.85714286,44.16666667,25.83333333,30
144refU,ref,U,77,144a,819,4.657258065,0.006899642,0.114074074,9,1.947892651,0.88652415,0.001481481,0,0.016296296,0,0.001481481,0.019259259,0,0.014814815,0.02962963,0,0.007407407,0.014814815,0,0.008888889,0,0,1,0,11,0,1,13,0,10,20,0,5,10,0,6,0,0,2.25,2.758571429,0.333857143,0.05,8.6,8.135,8.3175,289.55,2.85,41.42857143,14.28571429,25.71428571,18.57142857,19.52380952,55,21.66666667,23.33333333
145refU,ref,U,78,145a,606,4.717741935,0.005934267,0.098113208,3,0.900731328,0.819880987,0,0,0,0,0,0,0,0,0.062893082,0,0.018867925,0.016352201,0,0,0,0,0,0,0,0,0,0,0,0,50,0,15,13,0,0,0,0,2.654285714,7.365714286,0.133714286,0.04,9.575,8.485,8.3075,196.85,3.2,40,20.71428571,25,14.28571429,20,36.66666667,30,33.33333333
146refU,ref,U,39,146a,597,2.447698745,0.004271726,0.068062827,3,0.973596578,0.886205796,0,0,0.034904014,0,0,0,0,0.02443281,0.008726003,0,0,0,0,0,0,0,0,0,20,0,0,0,0,14,5,0,0,0,0,0,0,0,1.914285714,2.245714286,0.319,0.06,9.225,8.515,8.7575,260.525,3.47,40,23.57142857,21.42857143,15,20,31.66666667,35,33.33333333
